Row,ID,FirstName,LastName,City,State,Email,Phone,Flag1,Flag2,Flag3,Flag4,Flag5,Flag6,Flag7,Flag8,Column1,_1
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
44715.0,DXW30SZO,Elijah,Copeland,Haverhill,NY,Donec.tincidunt@sodales.ca,(452) 147-2590,,,false,,true,false,false,,,true
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
47145.0,HDU09EQA,Cadman,Montoya,Hastings,NY,ut.ipsum.ac@euismodet.ca,(972) 427-9713,,,false,false,,true,,,,
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
20216.0,OEV36HTM,Quin,Stephenson,Mentor,NY,magna.Ut.tincidunt@pharetrafelis.com,(878) 198-6759,,,true,,,true,,true,false,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
45911.0,RFO61GMF,Renee,Case,Gardena,NY,sociis@nequevenenatislacus.org,(887) 632-2467,,,false,,false,true,false,false,true,false
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
38239.0,HGR94WAK,Jenna,Sandoval,Durham,NY,magna@turpisIn.edu,(901) 442-7458,false,,,false,false,false,,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
17764.0,CMP24FCN,Guy,Briggs,Hoboken,NY,libero.Integer.in@liberoettristique.edu,(481) 420-8964,true,,true,,,,true,,,
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
32828.0,IOH81WOY,Kim,Saunders,Lander,NY,non.egestas.a@duinec.edu,(282) 844-1891,,,,true,,true,,,,false
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
33522.0,MOO42GYI,Latifah,Livingston,North Platte,NY,nascetur@montes.com,(837) 505-6331,,,,false,false,false,false,true,false,
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
26992.0,RJU67RAD,Jacob,Lester,Monongahela,NY,metus.urna.convallis@cursusnonegestas.edu,(658) 945-5807,,,,false,,true,false,false,true,false
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
27717.0,QNF13JOC,Benjamin,Harmon,Revere,NY,euismod.enim@egetvariusultrices.com,(970) 254-2461,true,,false,,false,false,true,true,,
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
11257.0,ODT10LHO,Zenia,Valentine,Williamsport,NY,interdum.libero@mollis.org,(480) 106-2036,,,,,false,true,,false,,true
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
6079.0,XHK52XHT,Tara,Kent,Newton,NY,urna.Nullam.lobortis@iaculisenimsit.com,(689) 301-8597,true,false,,,false,,,,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
27898.0,ADD08SNB,Connor,Whitley,Charlotte,NY,Maecenas.libero.est@torquentper.edu,(112) 912-2381,false,true,,true,true,true,,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
32473.0,WEW71DTH,Leroy,Roberson,Cambridge,NY,sagittis@Crasvehiculaaliquet.edu,(536) 630-6451,,true,true,,true,,true,false,,
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
34081.0,WUV26HMY,Marny,Barrett,Spartanburg,NY,Mauris.nulla.Integer@nisi.edu,(398) 480-7298,,false,true,false,,false,false,,false,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
42257.0,THC77HED,May,Richards,Logan,NY,nec.mollis@Integereulacus.org,(604) 831-2560,true,false,true,,true,false,,,,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
41638.0,IYC80VGG,Eugenia,Stevenson,Mesquite,NY,ac.mi.eleifend@orci.ca,(485) 190-4890,,,,true,true,,,false,true,true
20936.0,ION64DCS,Uriel,Sosa,Yigo,NY,Class.aptent@disparturientmontes.com,(287) 684-4641,,false,,,false,,,true,true,
20936.0,ION64DCS,Uriel,Sosa,Yigo,NY,Class.aptent@disparturientmontes.com,(287) 684-4641,,false,,,false,,,true,true,
20786.0,OFD55UMS,Susan,Sykes,Simi Valley,NY,magna.sed.dui@sagittisplaceratCras.edu,(190) 879-9708,,false,false,false,true,,,,,true
20786.0,OFD55UMS,Susan,Sykes,Simi Valley,NY,magna.sed.dui@sagittisplaceratCras.edu,(190) 879-9708,,false,false,false,true,,,,,true
45397.0,USF62MPW,Thane,Paul,Joplin,NY,diam@aauctor.edu,(843) 785-7353,false,,false,,,,,,true,true
45397.0,USF62MPW,Thane,Paul,Joplin,NY,diam@aauctor.edu,(843) 785-7353,false,,false,,,,,,true,true
9210.0,HTK44SOE,Prescott,Bender,Bay St. Louis,NY,pharetra@malesuada.com,(241) 957-0094,true,true,,true,,false,false,true,,
9210.0,HTK44SOE,Prescott,Bender,Bay St. Louis,NY,pharetra@malesuada.com,(241) 957-0094,true,true,,true,,false,false,true,,
9210.0,HTK44SOE,Prescott,Bender,Bay St. Louis,NY,pharetra@malesuada.com,(241) 957-0094,true,true,,true,,false,false,true,,
35457.0,TDW61LGD,Quinn,Vega,Escondido,NY,mattis@ultricesa.org,(815) 377-7484,false,,false,,,,true,true,,
35457.0,TDW61LGD,Quinn,Vega,Escondido,NY,mattis@ultricesa.org,(815) 377-7484,false,,false,,,,true,true,,
5329.0,XUT60NXE,Cadman,Parsons,Trenton,NY,mauris.Integer@Crasdictumultricies.ca,(160) 486-4675,,,,,,false,false,false,,false
5329.0,XUT60NXE,Cadman,Parsons,Trenton,NY,mauris.Integer@Crasdictumultricies.ca,(160) 486-4675,,,,,,false,false,false,,false
6564.0,NYE94UYQ,Dane,Ayala,Rancho Cucamonga,NY,ac.mi@pedeCras.com,(834) 930-7703,true,true,false,true,true,false,true,false,,
6564.0,NYE94UYQ,Dane,Ayala,Rancho Cucamonga,NY,ac.mi@pedeCras.com,(834) 930-7703,true,true,false,true,true,false,true,false,,
17427.0,QKP11KQI,Aimee,Garcia,Butler,NY,a.feugiat@egetlaoreetposuere.edu,(754) 429-6292,,false,,true,,,,false,true,
17427.0,QKP11KQI,Aimee,Garcia,Butler,NY,a.feugiat@egetlaoreetposuere.edu,(754) 429-6292,,false,,true,,,,false,true,
17427.0,QKP11KQI,Aimee,Garcia,Butler,NY,a.feugiat@egetlaoreetposuere.edu,(754) 429-6292,,false,,true,,,,false,true,
11481.0,PHK90GFM,Kato,Hobbs,Lodi,NY,suscipit@Donec.org,(195) 535-8038,false,false,,true,,,,false,true,
11481.0,PHK90GFM,Kato,Hobbs,Lodi,NY,suscipit@Donec.org,(195) 535-8038,false,false,,true,,,,false,true,
6536.0,BNY10NQF,Wayne,Ellison,Wynne,NY,neque.venenatis@tortornibh.com,(742) 819-2842,false,,false,,false,,false,,true,
6536.0,BNY10NQF,Wayne,Ellison,Wynne,NY,neque.venenatis@tortornibh.com,(742) 819-2842,false,,false,,false,,false,,true,
46787.0,XCF74EEO,Gareth,Dunlap,San Clemente,NY,interdum.ligula.eu@mattisornarelectus.org,(807) 749-2881,,,true,true,,,,,,
46787.0,XCF74EEO,Gareth,Dunlap,San Clemente,NY,interdum.ligula.eu@mattisornarelectus.org,(807) 749-2881,,,true,true,,,,,,
42521.0,ARP92MRO,Rama,Obrien,Chico,NY,dolor@luctus.org,(363) 568-4505,,,true,,,false,true,,,true
42521.0,ARP92MRO,Rama,Obrien,Chico,NY,dolor@luctus.org,(363) 568-4505,,,true,,,false,true,,,true
42521.0,ARP92MRO,Rama,Obrien,Chico,NY,dolor@luctus.org,(363) 568-4505,,,true,,,false,true,,,true
15072.0,XTN72HPG,Abraham,James,Bethlehem,NY,nec.eleifend.non@enim.ca,(322) 494-7061,,,false,false,true,true,true,,,true
15072.0,XTN72HPG,Abraham,James,Bethlehem,NY,nec.eleifend.non@enim.ca,(322) 494-7061,,,false,false,true,true,true,,,true
23333.0,GZC35OLI,Noble,Perkins,Sierra Madre,NY,vitae.aliquam@orcisemeget.edu,(312) 223-0970,,true,false,,true,true,false,,false,true
23333.0,GZC35OLI,Noble,Perkins,Sierra Madre,NY,vitae.aliquam@orcisemeget.edu,(312) 223-0970,,true,false,,true,true,false,,false,true
45232.0,AIU74NVV,Troy,Carney,Las Cruces,NY,vestibulum.lorem@a.ca,(971) 310-1060,false,,false,,,true,,,,true
45232.0,AIU74NVV,Troy,Carney,Las Cruces,NY,vestibulum.lorem@a.ca,(971) 310-1060,false,,false,,,true,,,,true
31096.0,RQW98DPU,Ramona,Ortega,Murray,NY,Nullam.feugiat.placerat@ante.org,(949) 280-8621,,,false,,,,true,true,,
31096.0,RQW98DPU,Ramona,Ortega,Murray,NY,Nullam.feugiat.placerat@ante.org,(949) 280-8621,,,false,,,,true,true,,
31096.0,RQW98DPU,Ramona,Ortega,Murray,NY,Nullam.feugiat.placerat@ante.org,(949) 280-8621,,,false,,,,true,true,,
15015.0,TQN61HSA,Lynn,George,Whittier,NY,gravida.Aliquam@Etiam.org,(267) 210-3653,false,true,true,true,false,true,false,,,false
15015.0,TQN61HSA,Lynn,George,Whittier,NY,gravida.Aliquam@Etiam.org,(267) 210-3653,false,true,true,true,false,true,false,,,false
1975.0,IZG78VEA,Venus,Savage,Bayamon,NY,facilisis.Suspendisse@necluctus.org,(973) 960-1501,,true,false,true,,false,false,false,,true
1975.0,IZG78VEA,Venus,Savage,Bayamon,NY,facilisis.Suspendisse@necluctus.org,(973) 960-1501,,true,false,true,,false,false,false,,true
41359.0,UEJ15CRO,Zelda,Ingram,Nichols Hills,NY,ultricies.sem@Curabitur.ca,(298) 864-9684,,true,,false,true,true,false,,false,true
41359.0,UEJ15CRO,Zelda,Ingram,Nichols Hills,NY,ultricies.sem@Curabitur.ca,(298) 864-9684,,true,,false,true,true,false,,false,true
28666.0,RYH32QCK,Genevieve,Cannon,Coral Springs,NY,Quisque.varius.Nam@faucibusid.org,(586) 687-6882,,,,false,,false,false,,true,
28666.0,RYH32QCK,Genevieve,Cannon,Coral Springs,NY,Quisque.varius.Nam@faucibusid.org,(586) 687-6882,,,,false,,false,false,,true,
28666.0,RYH32QCK,Genevieve,Cannon,Coral Springs,NY,Quisque.varius.Nam@faucibusid.org,(586) 687-6882,,,,false,,false,false,,true,
33479.0,LNL70TXM,Aurora,Garner,Oshkosh,NY,non@acmattissemper.edu,(795) 799-8169,false,,,false,false,,,,,
33479.0,LNL70TXM,Aurora,Garner,Oshkosh,NY,non@acmattissemper.edu,(795) 799-8169,false,,,false,false,,,,,
11393.0,CPX29YAT,Winifred,Foster,Uniontown,NY,nunc.nulla.vulputate@dolordapibus.org,(229) 739-1866,true,,false,true,,,,false,false,false
11393.0,CPX29YAT,Winifred,Foster,Uniontown,NY,nunc.nulla.vulputate@dolordapibus.org,(229) 739-1866,true,,false,true,,,,false,false,false
34579.0,FHM43HXN,Beau,Prince,Council Bluffs,NY,In.at@quamdignissimpharetra.edu,(824) 798-6557,,true,,false,,,,,true,true
34579.0,FHM43HXN,Beau,Prince,Council Bluffs,NY,In.at@quamdignissimpharetra.edu,(824) 798-6557,,true,,false,,,,,true,true
14712.0,ZYK81HMJ,Edward,Giles,Wausau,NY,vestibulum@egetlaoreetposuere.ca,(133) 211-4055,,false,,true,,,true,,false,true
14712.0,ZYK81HMJ,Edward,Giles,Wausau,NY,vestibulum@egetlaoreetposuere.ca,(133) 211-4055,,false,,true,,,true,,false,true
14712.0,ZYK81HMJ,Edward,Giles,Wausau,NY,vestibulum@egetlaoreetposuere.ca,(133) 211-4055,,false,,true,,,true,,false,true
10641.0,JIW52XAT,Chastity,Hickman,Springfield,NY,nunc.sed@utodio.edu,(678) 874-8406,true,,true,,,false,,true,false,
10641.0,JIW52XAT,Chastity,Hickman,Springfield,NY,nunc.sed@utodio.edu,(678) 874-8406,true,,true,,,false,,true,false,
13296.0,WJQ18ANK,Declan,Hatfield,Erie,NY,per.inceptos@Namligulaelit.org,(733) 167-9853,,,,,false,,,true,,
13296.0,WJQ18ANK,Declan,Hatfield,Erie,NY,per.inceptos@Namligulaelit.org,(733) 167-9853,,,,,false,,,true,,
30159.0,LOE28WWG,Briar,Lawrence,Gardena,NY,arcu.ac@inaliquet.ca,(221) 791-2361,,true,true,,true,,,true,false,false
30159.0,LOE28WWG,Briar,Lawrence,Gardena,NY,arcu.ac@inaliquet.ca,(221) 791-2361,,true,true,,true,,,true,false,false
36825.0,DKN23ZKJ,Wanda,Perez,Corinth,NY,elementum.lorem@necdiamDuis.ca,(297) 996-6821,,true,false,false,,true,false,false,,false
36825.0,DKN23ZKJ,Wanda,Perez,Corinth,NY,elementum.lorem@necdiamDuis.ca,(297) 996-6821,,true,false,false,,true,false,false,,false
36825.0,DKN23ZKJ,Wanda,Perez,Corinth,NY,elementum.lorem@necdiamDuis.ca,(297) 996-6821,,true,false,false,,true,false,false,,false
40804.0,FXR44NHZ,Carissa,Christian,Jenks,NY,Nulla.eu.neque@euaugue.ca,(705) 898-1996,,true,,,,true,false,,,
40804.0,FXR44NHZ,Carissa,Christian,Jenks,NY,Nulla.eu.neque@euaugue.ca,(705) 898-1996,,true,,,,true,false,,,
38772.0,GOB28MTK,Raja,Hendricks,Danville,NY,sit@nequepellentesquemassa.org,(211) 275-6716,,,,true,false,,,false,,
38772.0,GOB28MTK,Raja,Hendricks,Danville,NY,sit@nequepellentesquemassa.org,(211) 275-6716,,,,true,false,,,false,,
10553.0,IJV82FEH,Maryam,Stein,Huntington Park,NY,massa.lobortis.ultrices@tristiquepellentesquetellus.com,(867) 138-4784,,true,false,true,,true,,false,false,false
10553.0,IJV82FEH,Maryam,Stein,Huntington Park,NY,massa.lobortis.ultrices@tristiquepellentesquetellus.com,(867) 138-4784,,true,false,true,,true,,false,false,false
40869.0,RKW28HMC,Vernon,Evans,Mankato,NY,tempus.non.lacinia@magnamalesuadavel.ca,(205) 259-0782,,,,,false,false,,,,
40869.0,RKW28HMC,Vernon,Evans,Mankato,NY,tempus.non.lacinia@magnamalesuadavel.ca,(205) 259-0782,,,,,false,false,,,,
40869.0,RKW28HMC,Vernon,Evans,Mankato,NY,tempus.non.lacinia@magnamalesuadavel.ca,(205) 259-0782,,,,,false,false,,,,
43037.0,OWG39RON,Carolyn,Ramos,Rockville,NY,convallis.ligula@ipsum.org,(185) 967-3929,,,false,,false,,,,true,
43037.0,OWG39RON,Carolyn,Ramos,Rockville,NY,convallis.ligula@ipsum.org,(185) 967-3929,,,false,,false,,,,true,
10489.0,EHD10KKS,Gay,Woodward,Winston-Salem,NY,diam@at.org,(435) 491-5653,,true,true,,,,true,,,
10489.0,EHD10KKS,Gay,Woodward,Winston-Salem,NY,diam@at.org,(435) 491-5653,,true,true,,,,true,,,
37397.0,VXR59PJD,Cassandra,Navarro,Santa Monica,NY,ornare.Fusce.mollis@eteros.org,(951) 734-2613,,,false,,,false,,,true,
37397.0,VXR59PJD,Cassandra,Navarro,Santa Monica,NY,ornare.Fusce.mollis@eteros.org,(951) 734-2613,,,false,,,false,,,true,
16474.0,KJX61TKC,Winter,Jacobs,Peekskill,NY,malesuada.malesuada@Proin.org,(882) 827-0340,false,,,false,,true,true,false,,
16474.0,KJX61TKC,Winter,Jacobs,Peekskill,NY,malesuada.malesuada@Proin.org,(882) 827-0340,false,,,false,,true,true,false,,
16474.0,KJX61TKC,Winter,Jacobs,Peekskill,NY,malesuada.malesuada@Proin.org,(882) 827-0340,false,,,false,,true,true,false,,
18508.0,CXV58XZI,Amery,Burt,Bristol,NY,In.scelerisque@Maecenasiaculis.edu,(335) 981-4234,,,,,,,true,,,true
18508.0,CXV58XZI,Amery,Burt,Bristol,NY,In.scelerisque@Maecenasiaculis.edu,(335) 981-4234,,,,,,,true,,,true
39514.0,LEG18QTH,Lester,Francis,Union City,NY,ornare.egestas.ligula@dolor.com,(226) 185-2587,,true,,,true,,,,,true
39514.0,LEG18QTH,Lester,Francis,Union City,NY,ornare.egestas.ligula@dolor.com,(226) 185-2587,,true,,,true,,,,,true
32613.0,PAC57HFY,Kyla,Ellis,Dover,NY,Phasellus@loremvehicula.org,(146) 232-4252,,,,true,,false,,,true,
32613.0,PAC57HFY,Kyla,Ellis,Dover,NY,Phasellus@loremvehicula.org,(146) 232-4252,,,,true,,false,,,true,
25107.0,YIS10ALS,Daphne,Casey,Omaha,NY,a@vitaepurusgravida.ca,(627) 552-5577,,,false,false,false,,false,,,false
25107.0,YIS10ALS,Daphne,Casey,Omaha,NY,a@vitaepurusgravida.ca,(627) 552-5577,,,false,false,false,,false,,,false
25107.0,YIS10ALS,Daphne,Casey,Omaha,NY,a@vitaepurusgravida.ca,(627) 552-5577,,,false,false,false,,false,,,false
26023.0,RGX26RSA,Sasha,Castaneda,Easton,NY,arcu@SuspendisseeleifendCras.edu,(272) 922-2470,,false,false,,,true,false,,true,
26023.0,RGX26RSA,Sasha,Castaneda,Easton,NY,arcu@SuspendisseeleifendCras.edu,(272) 922-2470,,false,false,,,true,false,,true,
19312.0,JCK25WLK,Barrett,Munoz,Geneva,NY,eget.tincidunt@ami.edu,(471) 823-4927,false,false,,,false,,false,false,false,true
19312.0,JCK25WLK,Barrett,Munoz,Geneva,NY,eget.tincidunt@ami.edu,(471) 823-4927,false,false,,,false,,false,false,false,true
7981.0,DOW64WXO,Mariam,Dyer,Kansas City,NY,vulputate@arcu.ca,(102) 299-0111,,true,false,,false,,,,false,true
7981.0,DOW64WXO,Mariam,Dyer,Kansas City,NY,vulputate@arcu.ca,(102) 299-0111,,true,false,,false,,,,false,true
37217.0,QHZ96HXK,Nina,Melendez,Cedar City,NY,eu.eros.Nam@anteipsumprimis.org,(262) 649-5141,,,false,true,,,,false,,
37217.0,QHZ96HXK,Nina,Melendez,Cedar City,NY,eu.eros.Nam@anteipsumprimis.org,(262) 649-5141,,,false,true,,,,false,,
37217.0,QHZ96HXK,Nina,Melendez,Cedar City,NY,eu.eros.Nam@anteipsumprimis.org,(262) 649-5141,,,false,true,,,,false,,
24423.0,AIO55GTT,Irene,Blanchard,Aberdeen,NY,molestie.tortor@Morbiquisurna.ca,(495) 899-3296,,false,,,,false,true,,,
24423.0,AIO55GTT,Irene,Blanchard,Aberdeen,NY,molestie.tortor@Morbiquisurna.ca,(495) 899-3296,,false,,,,false,true,,,
45786.0,ORH45VPX,Cassandra,Hartman,Spokane Valley,NY,aliquet.nec.imperdiet@ullamcorperDuisat.ca,(507) 935-8161,,false,,,,,true,,true,
45786.0,ORH45VPX,Cassandra,Hartman,Spokane Valley,NY,aliquet.nec.imperdiet@ullamcorperDuisat.ca,(507) 935-8161,,false,,,,,true,,true,
3898.0,QUN83NOM,Vanna,Cash,Ocean City,NY,arcu.vel.quam@infelis.com,(119) 756-5241,,true,,,,false,,,,false
3898.0,QUN83NOM,Vanna,Cash,Ocean City,NY,arcu.vel.quam@infelis.com,(119) 756-5241,,true,,,,false,,,,false
12644.0,BOA80TLO,Abraham,Obrien,Kemmerer,NY,aliquam.adipiscing.lacus@vulputatemauris.ca,(606) 965-6540,,true,,,,,true,,false,
12644.0,BOA80TLO,Abraham,Obrien,Kemmerer,NY,aliquam.adipiscing.lacus@vulputatemauris.ca,(606) 965-6540,,true,,,,,true,,false,
12644.0,BOA80TLO,Abraham,Obrien,Kemmerer,NY,aliquam.adipiscing.lacus@vulputatemauris.ca,(606) 965-6540,,true,,,,,true,,false,
22051.0,GMK62ZMM,Eagan,Hill,Chula Vista,NY,ac.eleifend.vitae@luctus.org,(816) 740-0149,,false,true,,,true,,,false,
22051.0,GMK62ZMM,Eagan,Hill,Chula Vista,NY,ac.eleifend.vitae@luctus.org,(816) 740-0149,,false,true,,,true,,,false,
29939.0,XYE50XNX,Anthony,Dickerson,Dover,NY,aliquam.arcu@Integermollis.edu,(756) 321-7992,,true,false,false,true,,,,,false
29939.0,XYE50XNX,Anthony,Dickerson,Dover,NY,aliquam.arcu@Integermollis.edu,(756) 321-7992,,true,false,false,true,,,,,false
22669.0,PFI44EDS,Robin,Cobb,Brigham City,NY,posuere@dignissim.org,(758) 648-0315,,,true,true,true,true,,true,,
22669.0,PFI44EDS,Robin,Cobb,Brigham City,NY,posuere@dignissim.org,(758) 648-0315,,,true,true,true,true,,true,,
21492.0,HSR02WON,Venus,Maddox,Port St. Lucie,NY,sem.elit.pharetra@quam.org,(365) 958-4878,,false,,,,,,false,,
21492.0,HSR02WON,Venus,Maddox,Port St. Lucie,NY,sem.elit.pharetra@quam.org,(365) 958-4878,,false,,,,,,false,,
21492.0,HSR02WON,Venus,Maddox,Port St. Lucie,NY,sem.elit.pharetra@quam.org,(365) 958-4878,,false,,,,,,false,,
11676.0,NQV46WQL,Dai,Waller,Milford,NY,eget.metus.eu@nec.com,(674) 499-8227,,,true,,,,,true,true,
11676.0,NQV46WQL,Dai,Waller,Milford,NY,eget.metus.eu@nec.com,(674) 499-8227,,,true,,,,,true,true,
18250.0,ZXV14WHF,Jessamine,Sosa,Clarksburg,NY,egestas@velitCras.com,(813) 795-8370,false,true,,,,,false,,true,
18250.0,ZXV14WHF,Jessamine,Sosa,Clarksburg,NY,egestas@velitCras.com,(813) 795-8370,false,true,,,,,false,,true,
31493.0,OVZ64EYA,Zeph,Murphy,Brown Deer,NY,accumsan@ullamcorperviverraMaecenas.com,(909) 642-2042,,true,,false,,,,,true,false
31493.0,OVZ64EYA,Zeph,Murphy,Brown Deer,NY,accumsan@ullamcorperviverraMaecenas.com,(909) 642-2042,,true,,false,,,,,true,false
16560.0,BFM55ZRY,Rylee,Ortega,West Covina,NY,nonummy.ultricies@ipsumprimisin.com,(601) 475-7516,,true,,true,,false,,false,,false
16560.0,BFM55ZRY,Rylee,Ortega,West Covina,NY,nonummy.ultricies@ipsumprimisin.com,(601) 475-7516,,true,,true,,false,,false,,false
16560.0,BFM55ZRY,Rylee,Ortega,West Covina,NY,nonummy.ultricies@ipsumprimisin.com,(601) 475-7516,,true,,true,,false,,false,,false
45242.0,XES17WZK,Oliver,Spencer,Thiensville,NY,nonummy.ipsum.non@Suspendisse.ca,(979) 932-0552,,false,,false,true,,true,true,true,
45242.0,XES17WZK,Oliver,Spencer,Thiensville,NY,nonummy.ipsum.non@Suspendisse.ca,(979) 932-0552,,false,,false,true,,true,true,true,
10260.0,HYF71LSP,Holly,Conrad,Mequon,NY,non.lorem@tempus.org,(775) 322-6962,,false,,true,,,true,false,true,
10260.0,HYF71LSP,Holly,Conrad,Mequon,NY,non.lorem@tempus.org,(775) 322-6962,,false,,true,,,true,false,true,
30579.0,ABA26BXT,Dale,Hunt,The Dalles,NY,erat.Vivamus.nisi@luctussitamet.edu,(981) 495-3821,,true,,false,,true,,false,true,true
30579.0,ABA26BXT,Dale,Hunt,The Dalles,NY,erat.Vivamus.nisi@luctussitamet.edu,(981) 495-3821,,true,,false,,true,,false,true,true
22869.0,UUU93UVC,Merrill,Stuart,Norton,NY,lectus.quis.massa@Nulla.org,(901) 841-0800,,,true,true,false,,false,false,,false
22869.0,UUU93UVC,Merrill,Stuart,Norton,NY,lectus.quis.massa@Nulla.org,(901) 841-0800,,,true,true,false,,false,false,,false
22869.0,UUU93UVC,Merrill,Stuart,Norton,NY,lectus.quis.massa@Nulla.org,(901) 841-0800,,,true,true,false,,false,false,,false
9375.0,KTC52MBL,Rosalyn,Roy,Jeffersontown,NY,tincidunt.vehicula.risus@mauris.org,(294) 964-5206,false,,true,true,,,,,,
9375.0,KTC52MBL,Rosalyn,Roy,Jeffersontown,NY,tincidunt.vehicula.risus@mauris.org,(294) 964-5206,false,,true,true,,,,,,
46925.0,ZDO24UFX,Petra,Head,Concord,NY,amet.ultricies@orciUt.com,(317) 229-8200,,,,,true,true,,true,,
46925.0,ZDO24UFX,Petra,Head,Concord,NY,amet.ultricies@orciUt.com,(317) 229-8200,,,,,true,true,,true,,
14395.0,BLU83QQO,Asher,Norris,Gary,NY,Aliquam@anequeNullam.ca,(566) 823-6546,,,true,false,,true,false,,,false
14395.0,BLU83QQO,Asher,Norris,Gary,NY,Aliquam@anequeNullam.ca,(566) 823-6546,,,true,false,,true,false,,,false
26290.0,UAC69GPK,Blossom,Frye,Chandler,NY,mauris@in.org,(845) 571-7442,,false,true,false,true,false,false,true,,true
26290.0,UAC69GPK,Blossom,Frye,Chandler,NY,mauris@in.org,(845) 571-7442,,false,true,false,true,false,false,true,,true
26290.0,UAC69GPK,Blossom,Frye,Chandler,NY,mauris@in.org,(845) 571-7442,,false,true,false,true,false,false,true,,true
31148.0,FCL33JDC,Vladimir,Morris,Washington,NY,posuere.cubilia.Curae;@egetnisidictum.edu,(432) 484-0227,,false,,false,,,true,true,false,
31148.0,FCL33JDC,Vladimir,Morris,Washington,NY,posuere.cubilia.Curae;@egetnisidictum.edu,(432) 484-0227,,false,,false,,,true,true,false,
31485.0,REJ45WXX,Xandra,Stevens,Clearwater,NY,Nam.tempor.diam@orci.ca,(768) 786-7801,,,,,false,,true,true,true,true
31485.0,REJ45WXX,Xandra,Stevens,Clearwater,NY,Nam.tempor.diam@orci.ca,(768) 786-7801,,,,,false,,true,true,true,true
